uik,okrug
516,1
517,1
518,1
519,2
520,2
521,3
522,3
523,2
524,2
525,4
526,4
527,3
528,3
529,5
530,5
531,4
532,4
533,6
534,6
535,6
536,7
537,7
538,7
539,8
540,8
541,9
542,9
543,9
544,9
545,10
546,10
547,11
548,11
549,12
550,12
551,13
552,13
553,13
554,13
555,14
556,14
557,14
558,14
559,16
560,16
561,15
562,16
563,16
564,16
565,16
566,18
567,18
568,19
569,19
570,19
571,19
572,21
573,21
574,21
575,21
576,22
577,22
578,22
579,21
580,23
581,23
582,23
583,23
584,25
585,25
586,25
587,25
589,11
2252,1
2280,21
2281,23
2402,18
2403,18
2409,18
2410,23
2431,23
