uik,yavka
516,40
517,35
518,36
519,36
520,37
521,28
522,38
523,26
524,32
525,27
526,20
527,48
528,29
529,32
530,35
531,33
532,61
533,35
534,33
535,36
536,34
537,35
538,32
539,34
540,29
541,29
542,40
543,30
544,56
545,32
546,29
547,30
548,34
549,35
550,32
551,34
552,35
553,35
554,36
555,37
556,35
557,34
558,35
559,32
560,28
561,29
562,25
563,36
564,32
565,37
566,39
567,35
568,34
569,33
570,33
571,33
572,27
573,27
574,36
575,34
576,26
577,36
578,32
579,39
580,36
581,36
582,39
583,30
584,31
585,36
586,31
587,34
588,97
589,36
590,100
591,100
2252,37
2280,34
2281,28
2402,23
2403,20
2409,23
2410,35
2431,30
